F1,GPS Lat,GPS Long,Local Government Area,Number of Records,Post Code,Region Name,Stat Division,Stop Location ID,Stop Name Long,Stop Name Short,Stop Type,Suburb Name
182,-37.701774,144.800552,brimbank,1,3038,melbourne,greater metro,10803,taylors lakes shopping centre/melton hwy (taylors lakes),taylors lakes sc,bus bay,taylors lakes
183,-37.710939,144.803939,brimbank,1,3038,melbourne,greater metro,10804,wyperfeld ave/sunshine ave (keilor downs),wyperfeld avenue,bus bay,keilor downs
184,-37.71558,144.805566,brimbank,1,3038,melbourne,greater metro,10806,swindon cres/odessa ave (keilor downs),swindon crescent,kerbside,keilor downs
185,-37.715473,144.807426,brimbank,1,3038,melbourne,greater metro,10807,snowdon cl/odessa ave (keilor downs),snowdon close,kerbside,keilor downs
186,-37.715532,144.810528,brimbank,1,3038,melbourne,greater metro,10808,keilor downs secondary college/odessa ave (keilor downs),keilor downs secondary college,kerbside,keilor downs
187,-37.718337,144.812134,brimbank,1,3038,melbourne,greater metro,10809,cromer pl/odessa ave (keilor downs),cromer place,kerbside,keilor downs
188,-37.721184,144.812411,brimbank,1,3038,melbourne,greater metro,10810,tarella dr/odessa ave (keilor downs),tarella drive,kerbside,keilor downs
189,-37.723966,144.811987,brimbank,1,3038,melbourne,greater metro,10811,antwerp dr/odessa ave (keilor downs),antwerp drive,kerbside,keilor downs
190,-37.726602,144.812396,brimbank,1,3038,melbourne,greater metro,10812,dongola rd/sunshine ave (keilor downs),dongola road,bus bay,keilor downs
191,-37.730567,144.815954,brimbank,1,3021,melbourne,greater metro,10813,green gully rd/sunshine ave (st albans),joan court,bus bay,st albans
192,-37.73317,144.818153,brimbank,1,3021,melbourne,greater metro,10814,fox st/sunshine ave (st albans),fox street,bus bay,st albans
193,-37.735087,144.819773,brimbank,1,3021,melbourne,greater metro,10815,norman st/sunshine ave (st albans),norman street,kerbside,st albans
407,-37.70807,144.87712,hume,1,3043,melbourne,greater metro,47171,eumarella st/sharps rd (tullamarine),eumarella st,kerbside,tullamarine
408,-37.70757,144.87477,hume,1,3043,melbourne,greater metro,47172,coonamar st/sharps rd (tullamarine),coonamar st,kerbside,tullamarine
409,-37.7076,144.87314,hume,1,3043,melbourne,greater metro,47173,tullamarine park rd/sharps rd (tullamarine),tullamarine park rd,kerbside,tullamarine
410,-37.71026,144.870779,hume,1,3043,melbourne,greater metro,47174,prima ct/tullamarine park rd (tullamarine),prima ct,kerbside,tullamarine
411,-37.710211,144.870432,hume,1,3043,melbourne,greater metro,47175,prima ct/tullamarine park rd (tullamarine),prima ct,kerbside,tullamarine
412,-37.71474,144.86595,hume,1,3043,melbourne,greater metro,47176,beverage dr/tullamarine park rd (tullamarine),beverage dr,kerbside,tullamarine
413,-37.71448,144.86612,hume,1,3043,melbourne,greater metro,47177,beverage dr/tullamarine park rd (tullamarine),beverage dr,kerbside,tullamarine
414,-37.713886,144.861922,hume,1,3043,melbourne,greater metro,47178,assembly dr/tullamarine park rd (tullamarine),assembly dr,kerbside,tullamarine
415,-37.71363,144.86194,hume,1,3043,melbourne,greater metro,47179,assembly dr/tullamarine park rd (tullamarine),assembly dr,kerbside,tullamarine
416,-37.71082,144.85957,hume,1,3043,melbourne,greater metro,47180,lambeck dr/keilor park rd (tullamarine),lambeck dr,kerbside,tullamarine
417,-37.71061,144.85992,hume,1,3043,melbourne,greater metro,47181,lambeck dr/keilor park rd (tullamarine),lambeck dr,kerbside,tullamarine
418,-37.70944,144.85676,hume,1,3043,melbourne,greater metro,47182,commercial ct/lambeck dr (tullamarine),commercial ct,kerbside,tullamarine
419,-37.70927,144.85668,hume,1,3043,melbourne,greater metro,47183,commercial ct/lambeck dr (tullamarine),commercial ct,kerbside,tullamarine
420,-37.70901,144.85275,hume,1,3043,melbourne,greater metro,47184,aerolink dr/lambeck dr (tullamarine),aerolink dr,kerbside,tullamarine
421,-37.70885,144.85242,hume,1,3043,melbourne,greater metro,47185,aerolink dr/lambeck dr (tullamarine),aerolink dr,kerbside,tullamarine
422,-37.706258,144.850702,hume,1,3043,melbourne,greater metro,47186,mareno rd/lambeck dr (tullamarine),mareno rd,kerbside,tullamarine
423,-37.70612,144.85094,hume,1,3043,melbourne,greater metro,47187,mareno rd/lambeck dr (tullamarine),mareno rd,kerbside,tullamarine
424,-37.70224,144.85187,hume,1,3043,melbourne,greater metro,47188,annandale rd/lambeck dr (tullamarine),annandale rd,kerbside,tullamarine
425,-37.70229,144.85199,hume,1,3043,melbourne,greater metro,47189,annandale rd/lambeck dr (tullamarine),annandale rd,kerbside,tullamarine
426,-37.70125,144.8573,hume,1,3043,melbourne,greater metro,47190,south centre rd (tullamarine),south centre rd,kerbside,tullamarine
427,-37.70124,144.85767,hume,1,3043,melbourne,greater metro,47191,south centre rd (tullamarine),south centre rd,kerbside,tullamarine
428,-37.696915,144.856658,hume,1,3043,melbourne,greater metro,47192,sky rd/south centre rd (tullamarine),sky rd,kerbside,tullamarine
429,-37.696939,144.856765,hume,1,3043,melbourne,greater metro,47193,sky rd/south centre rd (tullamarine),sky rd,kerbside,tullamarine
430,-37.692568,144.863179,hume,1,3043,melbourne,greater metro,47194,mace way/link rd (tullamarine),mace way,kerbside,tullamarine
431,-37.692763,144.86341,hume,1,3043,melbourne,greater metro,47195,mace way/link rd (tullamarine),mace way,kerbside,tullamarine
432,-37.694808,144.875908,hume,1,3043,melbourne,greater metro,47196,millar rd/melrose dr (tullamarine),millar rd,,tullamarine
480,-37.729867,144.867411,moonee valley,1,3033,melbourne,greater metro,6154,wingara ave/woorite pl (keilor east),wingara avenue,kerbside,keilor east
481,-37.73168,144.865304,moonee valley,1,3033,melbourne,greater metro,6155,tuppal pl/milleara rd (keilor east),tuppal place,kerbside,keilor east
482,-37.733615,144.864934,moonee valley,1,3033,melbourne,greater metro,6156,berembong dr/milleara rd (keilor east),berembong drive,kerbside,keilor east
1183,-37.692616,144.87414,hume,1,3043,melbourne,greater metro,7390,derby st/melrose dr (tullamarine),derby st,kerbside,tullamarine
1211,-37.654145,144.88806,hume,1,3059,hume,greater metro,7652,st carlo borromeo school/drummond st (greenvale),st carlo borromeo school,kerbside,greenvale
1213,-37.673136,144.887869,hume,1,3049,melbourne,greater metro,7658,tollkeepers pde/ardlie st (attwood),tollkeepers pde,kerbside,attwood
1214,-37.675887,144.888201,hume,1,3049,melbourne,greater metro,7659,fawkner st/ardlie st (westmeadows),fawkner st,kerbside,westmeadows
2092,-37.708078,144.886857,hume,1,3043,melbourne,greater metro,9098,malvern ave/melrose dr (tullamarine),malvern av,bus bay,tullamarine
2093,-37.70846,144.882217,hume,1,3043,melbourne,greater metro,9099,banksia gr/sharps rd (tullamarine),banksia gr,bus bay,tullamarine
2094,-37.707158,144.878955,hume,1,3043,melbourne,greater metro,9100,sharps rd/broadmeadows rd (tullamarine),sharps rd,kerbside,tullamarine
2095,-37.705416,144.879248,hume,1,3043,melbourne,greater metro,9101,birch ave/broadmeadows rd (tullamarine),birch av,kerbside,tullamarine
2096,-37.703462,144.879593,hume,1,3043,melbourne,greater metro,9102,tullamarine primary school/broadmeadows rd (tullamarine),tullamarine ps,kerbside,tullamarine
2097,-37.700618,144.880104,hume,1,3043,melbourne,greater metro,9103,dawson st/broadmeadows rd (tullamarine),dawson st,kerbside,tullamarine
2098,-37.698354,144.880684,hume,1,3043,melbourne,greater metro,9104,tangemere ave/mickleham rd (tullamarine),tangemere av,bus bay,tullamarine
2099,-37.69672,144.880915,hume,1,3043,melbourne,greater metro,9105,scampton cres/mickleham rd (tullamarine),scampton cr,bus bay,tullamarine
2100,-37.693896,144.881466,hume,1,3043,melbourne,greater metro,9106,lackenheath dr/mickleham rd (tullamarine),lackenheath dr,bus bay,tullamarine
2101,-37.688359,144.88324,hume,1,3043,melbourne,greater metro,9107,gladstone park shopping centre/gladstone park dr (gladstone park),mickleham rd,kerbside,gladstone park
2102,-37.689615,144.885788,hume,1,3043,melbourne,greater metro,9108,south circular rd/gladstone park dr (gladstone park),south circular rd,kerbside,gladstone park
2418,-37.705494,144.88487,hume,1,3043,melbourne,greater metro,7375,melrose ct/melrose dr (tullamarine),melrose ct,kerbside,tullamarine
2419,-37.698042,144.879194,hume,1,3043,melbourne,greater metro,7377,catherine ave/melrose dr (tullamarine),catherine ave,kerbside,tullamarine
2420,-37.695718,144.877057,hume,1,3043,melbourne,greater metro,7378,trade park reserve/melrose dr (tullamarine),trade park reserve,kerbside,tullamarine
2421,-37.690989,144.872428,hume,1,3043,melbourne,greater metro,7379,henderson rd/melrose dr (tullamarine),henderson rd,kerbside,tullamarine
2424,-37.63789,144.80567,hume,1,3428,hume,greater metro,7384,rawdon st/bulla rd (bulla),rawdon st,bus bay,bulla
2425,-37.64077,144.81551,hume,1,3428,hume,greater metro,7385,wildwood rd/bulla rd (bulla),wildwood rd,kerbside,bulla
2426,-37.64465,144.83502,hume,1,3428,hume,greater metro,7386,oaklands rd/sunbury rd (bulla),oaklands rd,kerbside,bulla
2427,-37.688648,144.870112,hume,1,3043,melbourne,greater metro,7389,strathconnon sq/melrose dr (tullamarine),strathconnon sq,kerbside,tullamarine
2802,-37.705442,144.884525,hume,1,3043,melbourne,greater metro,9545,carol gr/melrose dr (tullamarine),carol gr,bus bay,tullamarine
2803,-37.701583,144.881797,hume,1,3043,melbourne,greater metro,9546,sycamore ave/melrose dr (tullamarine),sycamore av,kerbside,tullamarine
2804,-37.69858,144.879386,hume,1,3043,melbourne,greater metro,9547,catherine ave/melrose dr (tullamarine),catherine ave,bus bay,tullamarine
2805,-37.695813,144.876848,hume,1,3043,melbourne,greater metro,9548,trade park reserve/melrose dr (tullamarine),trade park reserve,kerbside,tullamarine
2807,-37.637788,144.806093,hume,1,3428,hume,greater metro,9553,rawdon st/bulla rd (bulla),rawdon st,bus bay,bulla
2808,-37.640715,144.814413,hume,1,3428,hume,greater metro,9554,wildwood rd/bulla rd (bulla),wildwood rd,bus bay,bulla
2809,-37.643862,144.832701,hume,1,3428,hume,greater metro,9555,oaklands rd/sunbury rd (bulla),oaklands rd,bus bay,bulla
2810,-37.688726,144.869957,hume,1,3043,melbourne,greater metro,9557,strathconnon sq/melrose dr (tullamarine),strathconnon sq,kerbside,tullamarine
2925,-37.730202,144.871135,moonee valley,1,3033,melbourne,greater metro,45971,penleigh and essendon grammar/keilor rd (keilor east),penleigh and essendon grammar,kerbside,keilor east
2935,-37.728106,144.854153,moonee valley,1,3033,melbourne,greater metro,46762,keilor cemetery/ely ct (keilor east),keilor cemetery,kerbside,keilor east
2942,-37.728824,144.879841,moonee valley,1,3042,melbourne,greater metro,47714,essendon keilor college/lock st (airport west),essendon keilor college,kerbside,airport west
4074,-37.71366,144.88861,moonee valley,1,3042,melbourne,greater metro,18768,airport west shoppingtown/louis st (airport west),airport west shoppingtown,bus bay,airport west
4200,-37.69496,144.77013,brimbank,1,3038,melbourne,greater metro,9246,sydenham rd/melton hwy (taylors lakes),sydenham rd,bus bay,taylors lakes
4201,-37.696834,144.779676,brimbank,1,3038,melbourne,greater metro,9248,kings rd/melton hwy (taylors lakes),kings rd,bus bay,taylors lakes
4202,-37.699016,144.786302,brimbank,1,3038,melbourne,greater metro,9249,melton hwy/parmelia dr (taylors lakes),melton highway,kerbside,taylors lakes
4203,-37.702842,144.785897,brimbank,1,3038,melbourne,greater metro,9250,chichester dr/parmelia dr (taylors lakes),chichester drive,kerbside,taylors lakes
4204,-37.705254,144.786537,brimbank,1,3038,melbourne,greater metro,9251,fastnet dr/parmelia dr (taylors lakes),fastnet drive,kerbside,taylors lakes
4205,-37.706729,144.7896,brimbank,1,3038,melbourne,greater metro,9252,lionheart ave/parmelia dr (taylors lakes),lionheart avenue,kerbside,taylors lakes
4206,-37.706489,144.793239,brimbank,1,3038,melbourne,greater metro,9253,taylors lakes secondary college/parmelia dr (taylors lakes),taylors lakes sec college,kerbside,taylors lakes
4207,-37.707927,144.79587,brimbank,1,3038,melbourne,greater metro,9254,chichester dr/apollo rd (taylors lakes),chichester drive,kerbside,taylors lakes
4208,-37.708303,144.798599,brimbank,1,3038,melbourne,greater metro,9255,pindari ave/apollo rd (taylors lakes),pindari avenue,kerbside,taylors lakes
4209,-37.708599,144.800569,brimbank,1,3038,melbourne,greater metro,9256,koroit pl/apollo rd (taylors lakes),koroit place,kerbside,taylors lakes
4210,-37.707859,144.803422,brimbank,1,3038,melbourne,greater metro,9258,apollo rd/sunshine ave (taylors lakes),apollo road,bus bay,taylors lakes
4211,-37.705085,144.801742,brimbank,1,3038,melbourne,greater metro,9259,rutherglen way/sunshine ave (taylors lakes),rutherglen way,bus bay,taylors lakes
4212,-37.704393,144.812973,brimbank,1,3036,melbourne,greater metro,9260,petrik dr/old calder hwy (keilor),petrik drive,kerbside,keilor
4213,-37.70661,144.816865,brimbank,1,3036,melbourne,greater metro,9262,burrowye cres/old calder hwy (keilor),burrowye crescent,kerbside,keilor
4214,-37.709447,144.82027,brimbank,1,3036,melbourne,greater metro,9263,augustines way/old calder hwy (keilor),augustines way,kerbside,keilor
4215,-37.711826,144.822242,brimbank,1,3036,melbourne,greater metro,9265,parramatta rd/old calder hwy (keilor),parramatta road,kerbside,keilor
4216,-37.713116,144.823698,brimbank,1,3036,melbourne,greater metro,9266,ardent ct/old calder hwy (keilor),ardent court,kerbside,keilor
4217,-37.717813,144.828026,brimbank,1,3036,melbourne,greater metro,9274,church st/green gully rd (keilor),church street,bus bay,keilor
4227,-37.733181,144.770635,brimbank,1,3021,melbourne,greater metro,9421,copperfield college junior campus/gillespie rd (kings park),copperfield college,kerbside,kings park
4478,-37.709431,144.888971,hume,1,3043,melbourne,greater metro,40866,leicester sq/coventry st (tullamarine),leicester sq,kerbside,tullamarine
4479,-37.709423,144.888953,hume,1,3043,melbourne,greater metro,40885,leicester sq/coventry st (tullamarine),leicester sq,kerbside,tullamarine
4505,-37.703785,144.883302,hume,1,3043,melbourne,greater metro,42277,carrick dr/melrose dr (tullamarine),carrick dr,kerbside,tullamarine
4506,-37.687589,144.882253,hume,1,3043,melbourne,greater metro,42278,international dr/mickleham rd (gladstone park),international dr,kerbside,gladstone park
4512,-37.685082,144.88307,hume,1,3043,melbourne,greater metro,43461,rylandes dr/mickleham rd (gladstone park),rylandes dr,kerbside,gladstone park
4513,-37.687566,144.882632,hume,1,3043,melbourne,greater metro,43462,gladstone park dr/mickleham rd (gladstone park),gladstone park dr,kerbside,gladstone park
4917,-37.729279,144.813271,brimbank,1,3038,melbourne,greater metro,11762,opp 17 taylors rd (keilor downs),taylors road,kerbside,keilor downs
4918,-37.728867,144.809396,brimbank,1,3038,melbourne,greater metro,11763,oslo way/taylors rd (keilor downs),oslo way,kerbside,keilor downs
4919,-37.728049,144.796178,brimbank,1,3021,melbourne,greater metro,11767,carbine way/taylors rd (st albans),carbine way,kerbside,st albans
4920,-37.728234,144.800014,brimbank,1,3021,melbourne,greater metro,11768,theodore st/taylors rd (st albans),theodore street,kerbside,st albans
4921,-37.727577,144.806032,brimbank,1,3038,melbourne,greater metro,11769,keilor shopping centre/taylors rd (keilor downs),keilor shopping centre,bus bay,keilor downs
4922,-37.726758,144.796742,brimbank,1,3038,melbourne,greater metro,11772,rodney dr/carbine way (keilor downs),rodney drive,kerbside,keilor downs
4923,-37.72433,144.79595,brimbank,1,3038,melbourne,greater metro,11773,goodwood dr/belmont ave (keilor downs),goodwood drive,kerbside,keilor downs
4924,-37.723502,144.799889,brimbank,1,3038,melbourne,greater metro,11774,thornhill dr/belmont ave (keilor downs),thornhill drive,kerbside,keilor downs
4925,-37.721347,144.80107,brimbank,1,3038,melbourne,greater metro,11775,belmont ave/copernicus way (keilor downs),belmont avenue,kerbside,keilor downs
4926,-37.719693,144.798936,brimbank,1,3038,melbourne,greater metro,11776,hotchkiss way/copernicus way (keilor downs),hotchkiss way,bus bay,keilor downs
4927,-37.71904,144.79488,brimbank,1,3038,melbourne,greater metro,11777,goodwood dr/copernicus way (keilor downs),goodwood drive,kerbside,keilor downs
4928,-37.71781,144.79205,brimbank,1,3038,melbourne,greater metro,11778,roseberry ave/copernicus way (keilor downs),roseberry avenue,bus bay,keilor downs
4929,-37.71523,144.79,brimbank,1,3038,melbourne,greater metro,11779,darebin ave/copernicus way (keilor downs),darebin avenue,kerbside,keilor downs
4930,-37.713116,144.789617,brimbank,1,3038,melbourne,greater metro,11780,lady nelson way/copernicus way (keilor downs),lady nelson way,kerbside,keilor downs
4931,-37.7123,144.7921,brimbank,1,3038,melbourne,greater metro,11781,stockwell cres/lady nelson way (keilor downs),stockwell crescent,kerbside,keilor downs
4932,-37.70911,144.79426,brimbank,1,3038,melbourne,greater metro,11782,mallacoota ct/chichester dr (taylors lakes),mallacoota court,kerbside,taylors lakes
4933,-37.703489,144.784647,brimbank,1,3038,melbourne,greater metro,11783,reed cres/bond dr (taylors lakes),reed crescent,kerbside,taylors lakes
4934,-37.701833,144.78134,brimbank,1,3038,melbourne,greater metro,11784,booth way/bond dr (taylors lakes),booth way,kerbside,taylors lakes
5120,-37.713674,144.88878,moonee valley,1,3042,melbourne,greater metro,6725,airport west sc/louis st (airport west),airport west sc,kerbside,airport west
5121,-37.716248,144.888339,moonee valley,1,3042,melbourne,greater metro,6726,moore rd/louis st (airport west),moore rd,kerbside,airport west
5122,-37.71755,144.88807,moonee valley,1,3042,melbourne,greater metro,6727,louis st/marshall rd (airport west),louis street,kerbside,airport west
5123,-37.717081,144.884271,moonee valley,1,3042,melbourne,greater metro,6728,cope st/marshall rd (airport west),cope street,kerbside,airport west
5124,-37.716788,144.881623,moonee valley,1,3042,melbourne,greater metro,6729,sexton st/marshall rd (airport west),sexton street,kerbside,airport west
5125,-37.717949,144.881047,moonee valley,1,3042,melbourne,greater metro,6730,victory rd/sexton st (airport west),victory road,kerbside,airport west
5126,-37.719002,144.880928,moonee valley,1,3042,melbourne,greater metro,6731,parer rd/sexton st (airport west),parer road,kerbside,airport west
5127,-37.718911,144.876611,moonee valley,1,3042,melbourne,greater metro,6732,thomas st/parer rd (airport west),thomas street,kerbside,airport west
6932,-37.701128,144.774186,brimbank,1,3037,melbourne,greater metro,20000,watergardens railway station (sydenham),watergardens,platform,sydenham
6933,-37.729276,144.793733,brimbank,1,3021,melbourne,greater metro,20001,keilor plains railway station (st albans),keilor plains,platform,st albans
6943,-37.71187,144.822191,brimbank,1,3036,melbourne,greater metro,20086,parramatta rd/old calder hwy (keilor),parramatta rd,kerbside,keilor
6947,-37.728487,144.866803,brimbank,1,3042,melbourne,greater metro,20105,knighton ave/fullarton rd (keilor park),knighton avenue,kerbside,keilor park
6948,-37.714034,144.824604,brimbank,1,3036,melbourne,greater metro,20110,parramatta rd/old calder hwy (keilor),parramatta road,kerbside,keilor
6949,-37.698853,144.786219,brimbank,1,3038,melbourne,greater metro,20111,melton hwy/parmelia dr (taylors lakes),melton highway,kerbside,taylors lakes
6950,-37.723856,144.852616,brimbank,1,3042,melbourne,greater metro,20130,swan st/fosters rd (keilor park),swan street,kerbside,keilor park
6951,-37.70345,144.8087,brimbank,1,3036,melbourne,greater metro,20131,keilor retirement village/old calder hwy (keilor),petrik drive,kerbside,keilor
6952,-37.715251,144.82518,brimbank,1,3036,melbourne,greater metro,20141,hopkins ave/barwon ave (keilor),hopkins avenue,kerbside,keilor
6953,-37.717376,144.823644,brimbank,1,3036,melbourne,greater metro,20142,barwon ave/patterson ave (keilor),barwon ave,kerbside,keilor
6954,-37.719807,144.821772,brimbank,1,3036,melbourne,greater metro,20143,loddon ave/patterson ave (keilor),loddon avenue,kerbside,keilor
6955,-37.721635,144.826921,brimbank,1,3036,melbourne,greater metro,20145,green gully rd/patterson ave (keilor),green gully road,kerbside,keilor
6956,-37.719995,144.827594,brimbank,1,3036,melbourne,greater metro,20146,tambo ct/green gully rd (keilor),tambo court,kerbside,keilor
6957,-37.72165,144.826331,brimbank,1,3036,melbourne,greater metro,20147,green gully rd/patterson ave (keilor),patterson avenue,kerbside,keilor
6958,-37.717175,144.830703,brimbank,1,3036,melbourne,greater metro,20149,brimbank city council/old calder hwy (keilor),brimbank city council,kerbside,keilor
6959,-37.719178,144.834708,brimbank,1,3036,melbourne,greater metro,20150,keilor shopping centre/old calder hwy (keilor),keilor shopping centre,bus bay,keilor
6960,-37.720483,144.837254,brimbank,1,3036,melbourne,greater metro,20151,flora st/old calder hwy (keilor),flora st,kerbside,keilor
7133,-37.7162,144.888107,moonee valley,1,3042,melbourne,greater metro,6833,moore rd/louis st (airport west),moore rd,kerbside,airport west
7134,-37.717481,144.888052,moonee valley,1,3042,melbourne,greater metro,6834,louis st/marshall rd (airport west),louis street,kerbside,airport west
7135,-37.717031,144.88425,moonee valley,1,3042,melbourne,greater metro,6835,cope st/marshall rd (airport west),cope street,kerbside,airport west
7136,-37.716756,144.881559,moonee valley,1,3042,melbourne,greater metro,6836,sexton st/marshall rd (airport west),sexton street,kerbside,airport west
7137,-37.718026,144.880935,moonee valley,1,3042,melbourne,greater metro,6837,victory rd/sexton st (airport west),victory road,kerbside,airport west
7138,-37.718722,144.876514,moonee valley,1,3042,melbourne,greater metro,6839,thomas st/parer rd (airport west),thomas street,kerbside,airport west
7155,-37.735725,144.888438,moonee valley,1,3042,melbourne,greater metro,6918,matthews ave/keilor rd (niddrie),matthews av,kerbside,niddrie
7157,-37.734241,144.883033,moonee valley,1,3042,melbourne,greater metro,6920,keilor rd/newman st (niddrie),keilor road,kerbside,niddrie
7158,-37.734557,144.879552,moonee valley,1,3042,melbourne,greater metro,6921,florence st/hotham rd (niddrie),florence street,kerbside,niddrie
7159,-37.73366,144.877827,moonee valley,1,3042,melbourne,greater metro,6922,hotham rd/the avenue (niddrie),hotham road,kerbside,niddrie
7876,-37.701128,144.774186,brimbank,1,3037,melbourne,greater metro,22244,watergardens railway station (sydenham),watergardens,platform,sydenham
7880,-37.684765,144.789032,brimbank,1,3036,melbourne,greater metro,22458,keilor golf course/calder fwy (keilor north),keilor golf course,kerbside,keilor north
7885,-37.72782,144.788147,brimbank,1,3021,melbourne,greater metro,22650,fulwood ct/taylors rd (st albans),fulwood court,kerbside,st albans
7886,-37.72771,144.784217,brimbank,1,3021,melbourne,greater metro,22651,atheldene dr/taylors rd (st albans),atheldene drive,kerbside,st albans
7887,-37.727285,144.779392,brimbank,1,3021,melbourne,greater metro,22653,kings rd/taylors rd (kings park),kings road,kerbside,kings park
7890,-37.727145,144.779293,brimbank,1,3037,melbourne,greater metro,22674,delahey village shopping centre/taylors rd (delahey),delahey village shopping centre,kerbside,delahey
7891,-37.727435,144.783953,brimbank,1,3037,melbourne,greater metro,22675,atheldene dr/taylors rd (delahey),atheldene drive,kerbside,delahey
7892,-37.727523,144.788385,brimbank,1,3037,melbourne,greater metro,22676,fulwood ct/taylors rd (delahey),fulwood court,kerbside,delahey
7893,-37.726767,144.773982,brimbank,1,3021,melbourne,greater metro,22678,longfellow dr/taylors rd (kings park),longfellow drive,kerbside,kings park
7894,-37.714673,144.803545,brimbank,1,3038,melbourne,greater metro,23001,st mary mackillop primary school/sunshine ave (keilor downs),st mary mackillop primary school,bus bay,keilor downs
7901,-37.733315,144.772584,brimbank,1,3021,melbourne,greater metro,23022,braeswood rd/gillespie rd (kings park),braeswood road,kerbside,kings park
7902,-37.688932,144.775777,brimbank,1,3038,melbourne,greater metro,23024,sydenham reserve/robertsons rd (taylors lakes),sydenham reserve,bus bay,taylors lakes
7903,-37.688948,144.775805,brimbank,1,3038,melbourne,greater metro,23025,sydenham reserve/robertsons rd (taylors lakes),sydenham reserve,kerbside,taylors lakes
7905,-37.718923,144.771012,brimbank,1,3037,melbourne,greater metro,23027,copperfield college senior campus/copperfield dr (delahey),copperfield college,bus bay,delahey
7907,-37.700331,144.773812,brimbank,1,3038,melbourne,greater metro,23278,watergardens railway station/watergardens circuit rd (taylors lakes),watergardens railway station,bus bay,taylors lakes
7908,-37.708344,144.777815,brimbank,1,3037,melbourne,greater metro,23279,roseleigh bvd/kings rd (sydenham),roseleigh bvd,kerbside,sydenham
7909,-37.710867,144.776848,brimbank,1,3037,melbourne,greater metro,23280,kings rd/hume dr (sydenham),kings rd,kerbside,sydenham
7910,-37.71056,144.77498,brimbank,1,3037,melbourne,greater metro,23281,moonlight tce/hume dr (sydenham),moonlight tce,kerbside,sydenham
7911,-37.710209,144.770439,brimbank,1,3037,melbourne,greater metro,23282,copperfield dr/hume dr (delahey),copperfield dr,kerbside,delahey
